city,timestamp,temperature,season
Beijing,2011-02-09,1.434728483740097,winter
Beijing,2011-02-10,-0.9418711588999591,winter
Beijing,2011-02-11,-11.091429628920482,winter
Beijing,2011-02-12,-2.8610920448598334,winter
Beijing,2011-02-13,2.3666834799629166,winter
Beijing,2011-02-14,11.814662411559935,winter
Beijing,2011-02-15,10.521680924002991,winter
Beijing,2011-02-16,2.8297767971006422,winter
Beijing,2011-02-17,3.088877767382871,winter
Beijing,2011-02-18,-5.93195820774231,winter
Beijing,2011-02-19,-6.162525824902714,winter
Beijing,2011-02-20,1.7411920891502257,winter
Beijing,2011-02-21,-1.641075731026152,winter
Beijing,2011-02-22,11.18990996362006,winter
Beijing,2011-02-23,-4.899815691131123,winter
Beijing,2011-02-24,1.0865011894709733,winter
Beijing,2011-02-25,-4.306896566017036,winter
Beijing,2011-02-26,4.466046537856859,winter
Beijing,2011-02-27,-4.254785156040279,winter
Beijing,2011-02-28,-1.9465162192580636,winter
Beijing,2011-03-01,11.296027256886598,spring
Beijing,2011-03-02,5.09918552986996,spring
Beijing,2011-03-03,8.471309311840415,spring
Beijing,2011-03-04,6.369505068312062,spring
Beijing,2011-03-05,11.212849047499587,spring
Beijing,2011-03-06,8.172995709175225,spring
Beijing,2011-03-07,12.102658802284335,spring
Beijing,2011-03-08,15.073215229303356,spring
Beijing,2011-03-09,18.25605164780488,spring
Beijing,2011-03-10,17.979620247145412,spring
Beijing,2011-03-11,10.742563751707982,spring
Beijing,2011-03-12,15.361573828131522,spring
Beijing,2011-03-13,14.609674873924897,spring
Beijing,2011-03-14,8.777831833407186,spring
Beijing,2011-03-15,10.082581710130446,spring
Beijing,2011-03-16,13.14823066635164,spring
Beijing,2011-03-17,18.338351302033274,spring
Beijing,2011-03-18,17.883272247883152,spring
Beijing,2011-03-19,22.031015625139307,spring
Beijing,2011-03-20,18.003733235941244,spring
Beijing,2011-03-21,15.458406986268034,spring
Beijing,2011-03-22,17.782271549493327,spring
Beijing,2011-03-23,14.540368716935603,spring
Beijing,2011-03-24,17.235649638735744,spring
Beijing,2011-03-25,18.190705902854404,spring
Beijing,2011-03-26,8.737372777889332,spring
Beijing,2011-03-27,9.349332708301993,spring
Beijing,2011-03-28,20.806470888982812,spring
Beijing,2011-03-29,8.450341504629879,spring
Beijing,2011-03-30,11.988930199949504,spring
Beijing,2011-03-31,19.76677671775752,spring
Beijing,2011-04-01,7.349786689280787,spring
Beijing,2011-04-02,10.449653300855914,spring
Beijing,2011-04-03,14.716592806068762,spring
Beijing,2011-04-04,10.33666280505755,spring
Beijing,2011-04-05,18.147981618431594,spring
Beijing,2011-04-06,16.918423160426464,spring
Beijing,2011-04-07,2.5404081101568057,spring
Beijing,2011-04-08,13.750573433164497,spring
Beijing,2011-04-09,9.189127167407658,spring
Beijing,2011-04-10,13.105423018060145,spring
Beijing,2011-04-11,12.121286604171909,spring
Beijing,2011-04-12,23.55964898108889,spring
Beijing,2011-04-13,14.461285204645787,spring
Beijing,2011-04-14,7.115722612319891,spring
Beijing,2011-04-15,25.912118896000287,spring
Beijing,2011-04-16,19.076764612319735,spring
Beijing,2011-04-17,11.728389702651931,spring
Beijing,2011-04-18,18.94070104440371,spring
Beijing,2011-04-19,13.060033171267811,spring
Beijing,2011-04-20,17.53901508104402,spring
Beijing,2011-04-21,13.199630057398522,spring
Beijing,2011-04-22,17.40024540640934,spring
Beijing,2011-04-23,4.664075808793333,spring
Beijing,2011-04-24,3.3668251276313264,spring
Beijing,2011-04-25,25.85763998275686,spring
Beijing,2011-04-26,23.270627749203737,spring
Beijing,2011-04-27,-0.41585645192181886,spring
Beijing,2011-04-28,10.89371132665476,spring
Beijing,2011-04-29,19.902334769686846,spring
Beijing,2011-04-30,12.182097140476325,spring
Beijing,2011-05-01,15.493922249540017,spring
Beijing,2011-05-02,16.00334057087119,spring
Beijing,2011-05-03,13.884861071907073,spring
Beijing,2011-05-04,18.62564725192467,spring
Beijing,2011-05-05,16.76967093162139,spring
Beijing,2011-05-06,10.326022215418854,spring
Beijing,2011-05-07,5.600068975937767,spring
Beijing,2011-05-08,13.838054996758622,spring
Beijing,2011-05-09,18.129306034765346,spring
Beijing,2011-05-10,12.740365928163293,spring
Beijing,2011-05-11,20.506292698945874,spring
Beijing,2011-05-12,17.94971353453616,spring
Beijing,2011-05-13,18.197762293259473,spring
Beijing,2011-05-14,9.0379316464115,spring
Beijing,2011-05-15,15.473794916033013,spring
Beijing,2011-05-16,17.50746001512318,spring
Beijing,2011-05-17,4.791826621035025,spring
Beijing,2011-05-18,13.756140255261931,spring
Beijing,2011-05-19,12.830951547949384,spring
Beijing,2011-05-20,8.935758026864413,spring
Beijing,2011-05-21,9.916201148250646,spring
Beijing,2011-05-22,15.260900124825596,spring
Beijing,2011-05-23,14.090166733966722,spring
Beijing,2011-05-24,10.110902116058506,spring
Beijing,2011-05-25,5.911600377526177,spring
Beijing,2011-05-26,5.607161899223639,spring
Beijing,2011-05-27,23.981146387336896,spring
Beijing,2011-05-28,7.045332831558268,spring
Beijing,2011-05-29,6.820469605420513,spring
Beijing,2011-05-30,14.249589224683241,spring
Beijing,2011-05-31,12.501277675234222,spring
Beijing,2011-06-01,33.52161166448241,summer
Beijing,2011-06-02,28.021625157716002,summer
Beijing,2011-06-03,24.05605933111528,summer
Beijing,2011-06-04,30.488976680752923,summer
Beijing,2011-06-05,26.205526609218804,summer
Beijing,2011-06-06,29.151450890058033,summer
Beijing,2011-06-07,24.574276735263055,summer
Beijing,2011-06-08,16.023311905768622,summer
Beijing,2011-06-09,29.182621069507938,summer
Beijing,2011-06-10,26.054444342043343,summer
Beijing,2011-06-11,24.38123745997871,summer
Beijing,2011-06-12,26.13121476743,summer
Beijing,2011-06-13,26.02280856079637,summer
Beijing,2011-06-14,19.07176457464159,summer
Beijing,2011-06-15,30.986058277897314,summer
Beijing,2011-06-16,23.99029124127762,summer
Beijing,2011-06-17,29.0375275433396,summer
Beijing,2011-06-18,29.46026282574545,summer
Beijing,2011-06-19,29.443696324018752,summer
Beijing,2011-06-20,26.88052691174859,summer
Beijing,2011-06-21,27.76259700206225,summer
Beijing,2011-06-22,20.115967226130074,summer
Beijing,2011-06-23,23.958434034707867,summer
Beijing,2011-06-24,27.124862842798937,summer
Beijing,2011-06-25,24.00202214807355,summer
Beijing,2011-06-26,30.033431522406406,summer
Beijing,2011-06-27,22.296580758907474,summer
Beijing,2011-06-28,18.743131792324448,summer
Beijing,2011-06-29,19.402613531114604,summer
Beijing,2011-06-30,11.580901713015407,summer
Beijing,2011-07-01,29.04260071351112,summer
Beijing,2011-07-02,20.12004314136547,summer
Beijing,2011-07-03,40.415482389052755,summer
Beijing,2011-07-04,28.682593093678705,summer
Beijing,2011-07-05,27.98735433743043,summer
Beijing,2011-07-06,24.162476639012507,summer
Beijing,2011-07-07,35.56082779662271,summer
Beijing,2011-07-08,20.881708290002823,summer
Beijing,2011-07-09,34.86415477662579,summer
Beijing,2011-07-10,22.450473229966125,summer
Beijing,2011-07-11,21.215988571921685,summer
Beijing,2011-07-12,29.896766421295045,summer
Beijing,2011-07-13,27.756844963297276,summer
Beijing,2011-07-14,23.954944967994866,summer
Beijing,2011-07-15,13.678591194751318,summer
Beijing,2011-07-16,25.48680285742659,summer
Beijing,2011-07-17,35.49713486724742,summer
Beijing,2011-07-18,24.75867565384312,summer
Beijing,2011-07-19,21.70104334617765,summer
Beijing,2011-07-20,25.513534709138952,summer
Beijing,2011-07-21,26.804498329233716,summer
Beijing,2011-07-22,36.54433954135424,summer
Beijing,2011-07-23,25.813638975734733,summer
Beijing,2011-07-24,28.2747241171938,summer
Beijing,2011-07-25,19.556323638993057,summer
Beijing,2011-07-26,25.298095706287278,summer
Beijing,2011-07-27,33.14277189208225,summer
Beijing,2011-07-28,21.911010735556488,summer
Beijing,2011-07-29,28.665484818911406,summer
Beijing,2011-07-30,24.018137955229918,summer
Beijing,2011-07-31,28.302968912543495,summer
Beijing,2011-08-01,30.19015479914079,summer
Beijing,2011-08-02,35.03926336883098,summer
Beijing,2011-08-03,33.10375716344532,summer
Beijing,2011-08-04,29.854342262363758,summer
Beijing,2011-08-05,26.785922194451153,summer
Beijing,2011-08-06,28.123129666270746,summer
Beijing,2011-08-07,31.01672586387639,summer
Beijing,2011-08-08,22.920811966464896,summer
Beijing,2011-08-09,31.8901977585165,summer
Beijing,2011-08-10,28.567616487529374,summer
Beijing,2011-08-11,29.362399632322955,summer
Beijing,2011-08-12,29.503435805499684,summer
Beijing,2011-08-13,26.72734256159147,summer
Beijing,2011-08-14,26.143575916356674,summer
Beijing,2011-08-15,28.855678646891164,summer
Beijing,2011-08-16,26.619284813380293,summer
Beijing,2011-08-17,27.130070915573857,summer
Beijing,2011-08-18,31.407730394384203,summer
Beijing,2011-08-19,20.5900002413438,summer
Beijing,2011-08-20,27.077036495329537,summer
Beijing,2011-08-21,31.15729525065656,summer
Beijing,2011-08-22,26.292488801248314,summer
Beijing,2011-08-23,26.718639498807743,summer
Beijing,2011-08-24,25.177665303881252,summer
Beijing,2011-08-25,37.310747129566444,summer
Beijing,2011-08-26,24.25799011183725,summer
Beijing,2011-08-27,28.493739434013804,summer
Beijing,2011-08-28,30.372799972540804,summer
Beijing,2011-08-29,23.97865152529834,summer
Beijing,2011-08-30,20.655424156164834,summer
Beijing,2011-08-31,18.27029519918539,summer
Beijing,2011-09-01,22.055382704231288,autumn
Beijing,2011-09-02,7.597070584901495,autumn
Beijing,2011-09-03,11.50371354476348,autumn
Beijing,2011-09-04,17.541455202621943,autumn
Beijing,2011-09-05,18.24983334371198,autumn
Beijing,2011-09-06,27.100021787720628,autumn
Beijing,2011-09-07,17.750999134957713,autumn
Beijing,2011-09-08,17.66411142579798,autumn
Beijing,2011-09-09,19.461298530813874,autumn
Beijing,2011-09-10,3.5952726298835476,autumn
Beijing,2011-09-11,15.92837647215068,autumn
Beijing,2011-09-12,16.546192733266174,autumn
Beijing,2011-09-13,16.096848663957836,autumn
Beijing,2011-09-14,15.214634067884845,autumn
Beijing,2011-09-15,20.58668188280879,autumn
Beijing,2011-09-16,8.080652266511862,autumn
Beijing,2011-09-17,15.297768350961347,autumn
Beijing,2011-09-18,18.315922347946152,autumn
Beijing,2011-09-19,22.055721533520483,autumn
Beijing,2011-09-20,14.577189442980982,autumn
Beijing,2011-09-21,17.758179847093256,autumn
Beijing,2011-09-22,12.654507907566241,autumn
Beijing,2011-09-23,8.157479672328579,autumn
Beijing,2011-09-24,26.81833107148659,autumn
Beijing,2011-09-25,17.65651961991382,autumn
Beijing,2011-09-26,10.20341391178404,autumn
Beijing,2011-09-27,13.111550161164995,autumn
Beijing,2011-09-28,14.525634889393361,autumn
Beijing,2011-09-29,18.055688553924018,autumn
Beijing,2011-09-30,12.554970631575031,autumn
Beijing,2011-10-01,13.203798986485353,autumn
Beijing,2011-10-02,6.138754140461144,autumn
Beijing,2011-10-03,11.538684128589779,autumn
Beijing,2011-10-04,16.029952814943147,autumn
Beijing,2011-10-05,20.300350838284196,autumn
Beijing,2011-10-06,19.900630724575787,autumn
Beijing,2011-10-07,14.951988750617888,autumn
Beijing,2011-10-08,22.141072429116903,autumn
Beijing,2011-10-09,21.66475518128089,autumn
Beijing,2011-10-10,14.100283394674475,autumn
Beijing,2011-10-11,20.370996180692508,autumn
Beijing,2011-10-12,8.175788401050758,autumn
Beijing,2011-10-13,22.897000436269813,autumn
Beijing,2011-10-14,20.22240500156094,autumn
Beijing,2011-10-15,20.201892812679088,autumn
Beijing,2011-10-16,17.814699075812626,autumn
Beijing,2011-10-17,17.70740775645544,autumn
Beijing,2011-10-18,21.667687738416262,autumn
Beijing,2011-10-19,15.145435666114514,autumn
Beijing,2011-10-20,20.544116307847496,autumn
Beijing,2011-10-21,14.115566563000145,autumn
Beijing,2011-10-22,15.96553487439268,autumn
Beijing,2011-10-23,18.61666275246201,autumn
Beijing,2011-10-24,15.96480815487385,autumn
Beijing,2011-10-25,6.919557490706314,autumn
Beijing,2011-10-26,23.733148952123308,autumn
Beijing,2011-10-27,13.828556001869298,autumn
Beijing,2011-10-28,17.002709192195006,autumn
Beijing,2011-10-29,22.30017164561202,autumn
Beijing,2011-10-30,19.009233044553813,autumn
Beijing,2011-10-31,20.667461789561973,autumn
Beijing,2011-11-01,13.123912856365699,autumn
Beijing,2011-11-02,13.9885906685133,autumn
Beijing,2011-11-03,6.313013939217306,autumn
Beijing,2011-11-04,14.488050853812435,autumn
Beijing,2011-11-05,5.863620557326897,autumn
Beijing,2011-11-06,19.007307150060736,autumn
Beijing,2011-11-07,17.316034561240798,autumn
Beijing,2011-11-08,11.361165299828084,autumn
Beijing,2011-11-09,14.386766745912766,autumn
Beijing,2011-11-10,14.243950353206506,autumn
Beijing,2011-11-11,25.036147249383845,autumn
Beijing,2011-11-12,16.37401422988485,autumn
Beijing,2011-11-13,15.139142557646126,autumn
Beijing,2011-11-14,20.63937782353291,autumn
Beijing,2011-11-15,16.03483647073576,autumn
Beijing,2011-11-16,18.558666163131477,autumn
Beijing,2011-11-17,21.28498362267741,autumn
Beijing,2011-11-18,17.609700815398313,autumn
Beijing,2011-11-19,11.161968110068027,autumn
Beijing,2011-11-20,14.350998085279864,autumn
Beijing,2011-11-21,19.226310710775763,autumn
Beijing,2011-11-22,20.284498276873347,autumn
Beijing,2011-11-23,13.117161290946107,autumn
Beijing,2011-11-24,12.387146979866397,autumn
Beijing,2011-11-25,10.623660523487233,autumn
Beijing,2011-11-26,13.079391617993522,autumn
Beijing,2011-11-27,20.89399330901235,autumn
Beijing,2011-11-28,9.486683561263197,autumn
Beijing,2011-11-29,17.35586981074743,autumn
Beijing,2011-11-30,11.710548925929496,autumn
Beijing,2011-12-01,-3.686036573364135,winter
Beijing,2011-12-02,-0.713341506710921,winter
Beijing,2011-12-03,5.400514952632669,winter
Beijing,2011-12-04,-9.707868836130132,winter
Beijing,2011-12-05,-0.3291686084354868,winter
Beijing,2011-12-06,1.7281525320046525,winter
Beijing,2011-12-07,0.26482849721327506,winter
Beijing,2011-12-08,7.415619304863391,winter
Beijing,2011-12-09,0.26342030103243497,winter
Beijing,2011-12-10,-2.721495703207607,winter
Beijing,2011-12-11,-0.6841279431877045,winter
Beijing,2011-12-12,-3.9285796744245505,winter
Beijing,2011-12-13,0.829759203302753,winter
Beijing,2011-12-14,-0.5263071351618389,winter
Beijing,2011-12-15,7.098234951087239,winter
Beijing,2011-12-16,8.164702906737453,winter
Beijing,2011-12-17,-2.4814343476266427,winter
Beijing,2011-12-18,-0.8935343638786994,winter
Beijing,2011-12-19,-2.8472322048058247,winter
Beijing,2011-12-20,-11.631714643884603,winter
Beijing,2011-12-21,-1.1261746129819872,winter
Beijing,2011-12-22,-5.74644217530545,winter
Beijing,2011-12-23,-1.264995827690325,winter
Beijing,2011-12-24,3.899245246232832,winter
Beijing,2011-12-25,-5.294302707837739,winter
Beijing,2011-12-26,0.6231101612191616,winter
Beijing,2011-12-27,-0.8548580250460489,winter
Beijing,2011-12-28,-1.7029818581677114,winter
Beijing,2011-12-29,-0.5603380644188682,winter
Beijing,2011-12-30,-8.417530564027645,winter
Beijing,2011-12-31,3.279054093108723,winter
Beijing,2012-01-01,-2.1995253672246475,winter
Beijing,2012-01-02,-3.5505622218563424,winter
Beijing,2012-01-03,-5.370478637588853,winter
Beijing,2012-01-04,-2.741711121322436,winter
Beijing,2012-01-05,2.274409352737263,winter
Beijing,2012-01-06,-7.430044371052663,winter
Beijing,2012-01-07,-2.5340924948301096,winter
Beijing,2012-01-08,0.5424364745950272,winter
Beijing,2012-01-09,4.465356915056914,winter
Beijing,2012-01-10,-4.760066500653273,winter
Beijing,2012-01-11,2.8426601082760437,winter
Beijing,2012-01-12,-1.850823296610153,winter
Beijing,2012-01-13,-1.7582710318351082,winter
Beijing,2012-01-14,-11.3533495654029,winter
Beijing,2012-01-15,-4.777762011755509,winter
Beijing,2012-01-16,-0.7551681582579401,winter
Beijing,2012-01-17,-12.090566723153767,winter
Beijing,2012-01-18,-5.920320132870368,winter
Beijing,2012-01-19,-0.9350368146254682,winter
Beijing,2012-01-20,-1.1905824910784977,winter
Beijing,2012-01-21,-0.20810066378630543,winter
Beijing,2012-01-22,6.2549079229956845,winter
Beijing,2012-01-23,-4.353683896254146,winter
Beijing,2012-01-24,5.777561960655957,winter
Beijing,2012-01-25,-2.0338898684329116,winter
Beijing,2012-01-26,-9.108567541261701,winter
Beijing,2012-01-27,-3.5467675322319137,winter
Beijing,2012-01-28,-6.763745111381513,winter
Beijing,2012-01-29,-7.89286741492164,winter
Beijing,2012-01-30,-0.3668117459556315,winter
Beijing,2012-01-31,-3.1454288432991366,winter
Beijing,2012-02-01,0.6658960128767673,winter
Beijing,2012-02-02,-0.9827753935762609,winter
Beijing,2012-02-03,0.28759446750728124,winter
Beijing,2012-02-04,-0.44025043153477594,winter
Beijing,2012-02-05,-2.666079897988403,winter
Beijing,2012-02-06,-2.4309598782880943,winter
Beijing,2012-02-07,2.034043403811057,winter
Beijing,2012-02-08,-11.502387436442914,winter
Beijing,2012-02-09,-3.808489205065728,winter
Beijing,2012-02-10,4.387124934985092,winter
Beijing,2012-02-11,-0.6270515974489004,winter
Beijing,2012-02-12,-0.6824074882752809,winter
Beijing,2012-02-13,-4.674606045316657,winter
Beijing,2012-02-14,3.90470400410487,winter
Beijing,2012-02-15,-5.405646019800232,winter
Beijing,2012-02-16,-4.228151050939416,winter
Beijing,2012-02-17,-1.9270019077096603,winter
Beijing,2012-02-18,2.7946601032144063,winter
Beijing,2012-02-19,0.5232222831800373,winter
Beijing,2012-02-20,0.42214374929236254,winter
Beijing,2012-02-21,1.6281179259639709,winter
Beijing,2012-02-22,3.438821367939709,winter
Beijing,2012-02-23,0.7058014617277859,winter
Beijing,2012-02-24,-10.335356124415187,winter
Beijing,2012-02-25,-3.2723999730510727,winter
Beijing,2012-02-26,-0.7986545848384305,winter
Beijing,2012-02-27,-0.13130523904007685,winter
Beijing,2012-02-28,-2.106144104651552,winter
Beijing,2012-02-29,-13.556958233498468,winter
Beijing,2012-03-01,14.392969165982517,spring
Beijing,2012-03-02,11.414015948398866,spring
Beijing,2012-03-03,12.773428253765177,spring
Beijing,2012-03-04,17.415616833392953,spring
Beijing,2012-03-05,9.062940865138916,spring
Beijing,2012-03-06,10.086050161510078,spring
Beijing,2012-03-07,16.401910129004204,spring
Beijing,2012-03-08,21.839137978963,spring
Beijing,2012-03-09,2.9165577736565957,spring
Beijing,2012-03-10,13.980133009210954,spring
Beijing,2012-03-11,18.988236278096952,spring
Beijing,2012-03-12,14.679723524467589,spring
Beijing,2012-03-13,16.63059691308466,spring
Beijing,2012-03-14,12.325309252521633,spring
Beijing,2012-03-15,11.147019331764746,spring
Beijing,2012-03-16,9.41689144420021,spring
Beijing,2012-03-17,13.984068920495075,spring
Beijing,2012-03-18,11.174226794852439,spring
Beijing,2012-03-19,10.956133542999803,spring
Beijing,2012-03-20,14.33143476277919,spring
Beijing,2012-03-21,16.08130696145743,spring
Beijing,2012-03-22,11.349166983869743,spring
Beijing,2012-03-23,9.226556098768285,spring
Beijing,2012-03-24,15.950591008532554,spring
Beijing,2012-03-25,10.72115348410454,spring
Beijing,2012-03-26,13.897937511851612,spring
Beijing,2012-03-27,12.137100965883127,spring
Beijing,2012-03-28,10.812225473736234,spring
Beijing,2012-03-29,11.426145603313016,spring
Beijing,2012-03-30,23.030920600099847,spring
Beijing,2012-03-31,7.340125828262326,spring
Beijing,2012-04-01,15.498585476441765,spring
Beijing,2012-04-02,5.603261304856001,spring
Beijing,2012-04-03,12.714080679675426,spring
Beijing,2012-04-04,17.57577305856929,spring
Beijing,2012-04-05,7.725409742622926,spring
Beijing,2012-04-06,10.609897720914748,spring
Beijing,2012-04-07,16.663658998826527,spring
Beijing,2012-04-08,13.306335303803671,spring
Beijing,2012-04-09,15.774783963752455,spring
Beijing,2012-04-10,11.159901169159799,spring
Beijing,2012-04-11,14.335439258758816,spring
Beijing,2012-04-12,11.017349441006234,spring
Beijing,2012-04-13,17.551441228422128,spring
Beijing,2012-04-14,16.85424271534104,spring
Beijing,2012-04-15,5.6751566562684905,spring
Beijing,2012-04-16,13.315402511483493,spring
Beijing,2012-04-17,16.635044376835125,spring
Beijing,2012-04-18,13.306501201850796,spring
Beijing,2012-04-19,2.922567293347811,spring
Beijing,2012-04-20,8.543407427581913,spring
Beijing,2012-04-21,7.850940899383,spring
Beijing,2012-04-22,14.805588339941556,spring
Beijing,2012-04-23,9.7135802498336,spring
Beijing,2012-04-24,11.556283207038632,spring
Beijing,2012-04-25,7.380393310900654,spring
Beijing,2012-04-26,10.747943795602868,spring
Beijing,2012-04-27,5.223248423640402,spring
Beijing,2012-04-28,16.83863815699009,spring
Beijing,2012-04-29,15.059670288509913,spring
Beijing,2012-04-30,23.255819128523022,spring
Beijing,2012-05-01,18.078505103629265,spring
Beijing,2012-05-02,4.659239302671443,spring
Beijing,2012-05-03,7.98747234222421,spring
Beijing,2012-05-04,7.086161176243404,spring
Beijing,2012-05-05,7.942845739432756,spring
Beijing,2012-05-06,12.510359713391237,spring
Beijing,2012-05-07,5.660193501035386,spring
Beijing,2012-05-08,14.905982409195811,spring
Beijing,2012-05-09,18.353594607113564,spring
Beijing,2012-05-10,17.917178047894925,spring
Beijing,2012-05-11,8.507126569075677,spring
Beijing,2012-05-12,15.88162928210427,spring
Beijing,2012-05-13,9.8163084971082,spring
Beijing,2012-05-14,18.315590607985975,spring
Beijing,2012-05-15,23.72714107629455,spring
Beijing,2012-05-16,11.458760612005944,spring
Beijing,2012-05-17,13.653236460787932,spring
Beijing,2012-05-18,13.539812557245247,spring
Beijing,2012-05-19,24.13593981831766,spring
Beijing,2012-05-20,19.076507565438163,spring
Beijing,2012-05-21,10.766737449664138,spring
Beijing,2012-05-22,18.411784108914244,spring
Beijing,2012-05-23,-0.27082823707562653,spring
Beijing,2012-05-24,19.694261033700446,spring
Beijing,2012-05-25,14.191258687240097,spring
Beijing,2012-05-26,11.143713281811017,spring
Beijing,2012-05-27,14.7938995897088,spring
Beijing,2012-05-28,11.580846480029715,spring
Beijing,2012-05-29,20.236663219719034,spring
Beijing,2012-05-30,11.900078334665466,spring
Beijing,2012-05-31,14.247590116625851,spring
Beijing,2012-06-01,27.88320603603233,summer
Beijing,2012-06-02,27.341439399159512,summer
Beijing,2012-06-03,30.39805817329886,summer
Beijing,2012-06-04,25.529484015031585,summer
Beijing,2012-06-05,31.893793080867404,summer
Beijing,2012-06-06,30.599522025612995,summer
Beijing,2012-06-07,29.61783410262103,summer
Beijing,2012-06-08,22.67382461382033,summer
Beijing,2012-06-09,34.089775896358205,summer
Beijing,2012-06-10,21.47332417938273,summer
Beijing,2012-06-11,23.145608031720133,summer
Beijing,2012-06-12,23.142420729184032,summer
Beijing,2012-06-13,28.000411873098557,summer
Beijing,2012-06-14,27.28934160882799,summer
Beijing,2012-06-15,25.886337265958492,summer
Beijing,2012-06-16,29.367824687730803,summer
Beijing,2012-06-17,20.557913235998694,summer
Beijing,2012-06-18,32.76243142426747,summer
Beijing,2012-06-19,28.171143820819733,summer
Beijing,2012-06-20,26.011022784660046,summer
Beijing,2012-06-21,27.56708281878492,summer
Beijing,2012-06-22,25.04898477451046,summer
Beijing,2012-06-23,24.698054489216887,summer
Beijing,2012-06-24,33.09446690807933,summer
Beijing,2012-06-25,29.263964757723194,summer
Beijing,2012-06-26,26.115789595088643,summer
Beijing,2012-06-27,26.415087826214677,summer
Beijing,2012-06-28,25.571038711065874,summer
Beijing,2012-06-29,38.40832273399552,summer
Beijing,2012-06-30,22.446154839260537,summer
Beijing,2012-07-01,36.90661793347402,summer
Beijing,2012-07-02,24.374470783453674,summer
Beijing,2012-07-03,28.075487854543734,summer
Beijing,2012-07-04,30.420866880046137,summer
Beijing,2012-07-05,20.91758441547026,summer
Beijing,2012-07-06,32.73991444407462,summer
Beijing,2012-07-07,27.397890720302488,summer
Beijing,2012-07-08,30.681435281380434,summer
Beijing,2012-07-09,34.4386961252614,summer
Beijing,2012-07-10,36.334774087963346,summer
Beijing,2012-07-11,27.379195777942446,summer
Beijing,2012-07-12,34.44552609985549,summer
Beijing,2012-07-13,24.93076378185975,summer
Beijing,2012-07-14,29.539762687300026,summer
Beijing,2012-07-15,26.758895769697816,summer
Beijing,2012-07-16,26.52126616359782,summer
Beijing,2012-07-17,24.7080488487149,summer
Beijing,2012-07-18,32.297587332678034,summer
Beijing,2012-07-19,35.03919878241095,summer
Beijing,2012-07-20,29.25057842732507,summer
Beijing,2012-07-21,28.129416562238394,summer
Beijing,2012-07-22,25.324726392698828,summer
Beijing,2012-07-23,34.37476174117688,summer
Beijing,2012-07-24,33.241190095578546,summer
Beijing,2012-07-25,33.91951766109551,summer
Beijing,2012-07-26,34.97521801629035,summer
Beijing,2012-07-27,38.71590428708129,summer
Beijing,2012-07-28,20.367783410076665,summer
Beijing,2012-07-29,29.787583075014993,summer
Beijing,2012-07-30,22.184000545861693,summer
Beijing,2012-07-31,22.108377427160853,summer
Beijing,2012-08-01,33.16822955396488,summer
Beijing,2012-08-02,24.707993469291303,summer
Beijing,2012-08-03,30.118917968491814,summer
Beijing,2012-08-04,16.318872689490938,summer
Beijing,2012-08-05,38.96032235006241,summer
Beijing,2012-08-06,22.15474135181222,summer
Beijing,2012-08-07,27.970209387486907,summer
Beijing,2012-08-08,36.58564680714345,summer
Beijing,2012-08-09,27.721700158358445,summer
Beijing,2012-08-10,32.02092798386394,summer
Beijing,2012-08-11,26.161740200390426,summer
Beijing,2012-08-12,26.011091382713524,summer
Beijing,2012-08-13,27.35346650931182,summer
Beijing,2012-08-14,28.504812521394832,summer
Beijing,2012-08-15,23.168698984544584,summer
Beijing,2012-08-16,26.698469964075223,summer
Beijing,2012-08-17,30.697913147551237,summer
Beijing,2012-08-18,25.656168175180877,summer
Beijing,2012-08-19,22.159909832891604,summer
Beijing,2012-08-20,31.703407127691456,summer
Beijing,2012-08-21,33.86665274198501,summer
Beijing,2012-08-22,24.589992761216354,summer
Beijing,2012-08-23,26.530210145749248,summer
Beijing,2012-08-24,37.78266112992148,summer
Beijing,2012-08-25,29.40992835655657,summer
Beijing,2012-08-26,27.710159235428176,summer
Beijing,2012-08-27,23.892907981098386,summer
Beijing,2012-08-28,27.887302889977214,summer
Beijing,2012-08-29,28.640489761892134,summer
Beijing,2012-08-30,30.998287010662754,summer
Beijing,2012-08-31,27.027026595135684,summer
Beijing,2012-09-01,17.03010382751218,autumn
Beijing,2012-09-02,20.73224590639775,autumn
Beijing,2012-09-03,17.010693623782984,autumn
Beijing,2012-09-04,10.753530183943607,autumn
Beijing,2012-09-05,16.83903157477125,autumn
Beijing,2012-09-06,15.19505238439925,autumn
Beijing,2012-09-07,6.4854622317393655,autumn
Beijing,2012-09-08,24.773571384442334,autumn
Beijing,2012-09-09,17.064810291907634,autumn
Beijing,2012-09-10,23.740174688767326,autumn
Beijing,2012-09-11,17.215843692920693,autumn
Beijing,2012-09-12,15.670822259436912,autumn
Beijing,2012-09-13,20.514518263994486,autumn
Beijing,2012-09-14,4.00312312160071,autumn
Beijing,2012-09-15,22.37576790444846,autumn
Beijing,2012-09-16,16.103673799248043,autumn
Beijing,2012-09-17,7.239911402125692,autumn
Beijing,2012-09-18,11.824822352839202,autumn
Beijing,2012-09-19,16.009191804770737,autumn
Beijing,2012-09-20,18.355239542116045,autumn
Beijing,2012-09-21,6.027687455162498,autumn
Beijing,2012-09-22,14.805827976799977,autumn
Beijing,2012-09-23,11.271802296594785,autumn
Beijing,2012-09-24,21.085757502416783,autumn
Beijing,2012-09-25,16.91684847805733,autumn
Beijing,2012-09-26,17.344093569909642,autumn
Beijing,2012-09-27,15.828112691506773,autumn
